"","Gene_id","Percent_12B","Percent_10G","Percent_3D7B","Percent_B11","Percent_A7","Percent_E5","MaxRedPercentDif","MeanRedPercent","MaxRedPercent","Interval","areaFC","area_12B","area_10G","area_3D7B","area_B11","area_A7","area_E5","MaxArea","MinArea","MeanPercent","rel_12B","rel_10G","rel_3D7B","rel_B11","rel_A7","rel_E5","Chrom","Start","Stop","Type","Strand","Name","Annot","Is_tRNA","Gene_name","Family","SubFamily","Label","Family_Grouped","Variant","Gam_specific","Difpeaks_12B_10G","Difpeaks_A7_E5","Difpeaks_A7_B11","Difpeaks_E5_B11","state_12B","state_10G","state_3D7B","state_B11","state_A7","state_E5","category_12B","category_10G","category_3D7B","category_B11","category_A7","category_E5"
"3501","PF3D7_1228000",32.4866310160428,31.9136745607334,31.3025210084034,26.3941940412529,36.9938884644767,28.0939648586707,10.5996944232238,31.1974789915966,36.9938884644767,"Left",0.0194175130377403,0.254672781920745,0.296738070907139,0.216321956840307,0.0443255910048769,0.0347454642382037,0.0210093857712261,0.296738070907139,0.0210093857712261,27.5746203525921,"max","max","max","min","min","min","Pf3D7_12_v3",1140793,1142233,"protein_coding_gene","+",NA,"conserved protein, unknown function",FALSE,NA,NA,NA,"PF3D7_1228000","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3502","PF3D7_1228100",15.5653170359053,16.0427807486631,13.961038961039,15.2406417112299,16.3674560733384,12.8724216959511,3.49503437738732,15.0082760376878,16.3674560733384,"Mid",0.0112750356350792,0.189936169869104,0.223159053512042,0.153994916906017,0.0630535474939178,0.069241644676219,0.0739426604030922,0.223159053512042,0.0630535474939178,39.7757025658928,"max","max","mid","min","min","min","Pf3D7_12_v3",1141582,1143194,"protein_coding_gene","-","LRR13","leucine-rich repeat protein",FALSE,"LRR13",NA,NA,"PF3D7_1228100: LRR13","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3503","PF3D7_1228200",14.8586707410237,14.7058823529412,13.6745607333843,12.4904507257448,9.95034377387319,10.2750190985485,4.9083269671505,12.6591545709193,14.8586707410237,"Left",0.0184936657943853,0.220696291404467,0.349324845705084,0.244392118698181,0.14651343287951,0.0867147914248122,0.106726046131318,0.349324845705084,0.0867147914248122,20.116948856694,"mid","max","mid","min","min","min","Pf3D7_12_v3",1143644,1146406,"protein_coding_gene","+",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_1228200","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"3504","PF3D7_1228300",88.3880825057296,84.2245989304813,85.790679908327,70.9702062643239,72.0970206264324,69.0794499618029,19.3086325439266,78.4250063661828,88.3880825057296,"Sides",0.0139612868557149,0.338909337894226,0.326233748575449,0.34795629247875,0.149706019127599,0.155762752554346,0.168088878533022,0.34795629247875,0.149706019127599,61.295601326584,"max","max","max","min","min","min","Pf3D7_12_v3",1147009,1152807,"protein_coding_gene","+","NEK1","NIMA related kinase 1",FALSE,"NEK1",NA,NA,"PF3D7_1228300: NEK1","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3505","PF3D7_1228400",39.5339954163484,34.4155844155844,29.9656226126814,44.0030557677617,38.2161955691367,44.4423223834989,14.4766997708174,38.4294626941686,44.4423223834989,"Mid",0.00614739596734573,0.0954821224673988,0.104040973576542,0.102348729802388,0.182775145203708,0.128593032003072,0.169564824661233,0.182775145203708,0.0954821224673988,48.8588758945715,"min","min","min","max","mid","max","Pf3D7_12_v3",1152820,1158131,"protein_coding_gene","+",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_1228400","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3506","PF3D7_1228500",59.2245989304813,58.53705118411,60.7715813598167,34.8739495798319,37.9488158899924,31.035141329259,29.7364400305577,47.0651897122485,60.7715813598167,"Mid",0.0186373323711938,0.151904670545236,0.143529681517061,0.140277610462947,0.404927730133899,0.313135708182228,0.360952677913228,0.404927730133899,0.140277610462947,51.9615116076104,"min","min","min","max","mid","max","Pf3D7_12_v3",1158371,1160646,"protein_coding_gene","+",NA,"RNA pseudouridylate synthase, putative",FALSE,NA,NA,NA,"PF3D7_1228500","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3507","PF3D7_1228600",99.5225362872422,99.7135217723453,99.694423223835,98.5103132161956,98.6822001527884,98.3575248281131,1.35599694423225,99.0800865800866,99.7135217723453,"Sides",0.0205544931326723,0.77060892091633,0.807591816963429,0.822205612536957,0.53033181005301,0.602186039115864,0.624904183479986,0.822205612536957,0.53033181005301,98.3679525222552,"max","max","max","min","min","min","Pf3D7_12_v3",1160653,1163264,"protein_coding_gene","-","MSP9","merozoite surface protein 9",FALSE,"MSP9",NA,NA,"PF3D7_1228600: MSP9","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3508","PF3D7_1228700",56.4362108479756,51.6997708174179,52.6165011459129,54.8510313216196,53.2658517952636,50.3437738731856,6.09243697478991,53.2021899668959,56.4362108479756,"Mid",0.0117414292156183,0.167287370133358,0.167717922821451,0.151612615965445,0.318340910827226,0.206064221959773,0.230938009707505,0.318340910827226,0.151612615965445,48.0690347355559,"min","min","min","max","min","mid","Pf3D7_12_v3",1164780,1169629,"protein_coding_gene","+",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_1228700","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3509","PF3D7_1228800",78.7433155080214,87.070282658518,87.681436210848,72.9946524064171,79.8319327731092,67.0359052711994,20.6455309396486,78.8929208046855,87.681436210848,"Sides",0.00460901944177927,0.151602133952977,0.160723995967097,0.176691714323356,0.11124363825009,0.152964804210491,0.127078972471343,0.176691714323356,0.11124363825009,72.2377378251004,"mid","max","max","min","mid","min","Pf3D7_12_v3",1169144,1179868,"protein_coding_gene","-",NA,"WD repeat-containing protein, putative",FALSE,NA,NA,NA,"PF3D7_1228800","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3510","PF3D7_1228900",23.4912146676853,21.9251336898396,21.4285714285714,48.2429335370512,38.6172650878533,44.5569136745607,26.8143621084798,33.0436720142603,48.2429335370512,"Mid",0.0129407945465738,0.2440730525894,0.239035135067694,0.232719817389325,0.416479099950674,0.281661966314768,0.362515863673237,0.416479099950674,0.232719817389325,62.8229184849014,"min","min","min","max","min","max","Pf3D7_12_v3",1180403,1185971,"protein_coding_gene","-",NA,"conserved protein, unknown function",FALSE,NA,NA,NA,"PF3D7_1228900","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3511","PF3D7_1229000",31.283422459893,29.755538579068,28.9533995416348,29.5454545454545,25.668449197861,25.5920550038197,5.69136745607334,28.4663865546218,31.283422459893,"Mid",0.00648102725270113,0.172251754134081,0.156595526457368,0.151444997269156,0.243475584257512,0.161495088079181,0.200550550736111,0.243475584257512,0.151444997269156,40.0222551928783,"min","min","min","max","min","mid","Pf3D7_12_v3",1186131,1192040,"protein_coding_gene","+",NA,"conserved Plasmodium membrane protein, unknown function",FALSE,NA,NA,NA,"PF3D7_1229000","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3512","PF3D7_1229100",93.1818181818182,94.7860962566845,93.0863254392666,83.3460656990069,86.2108479755539,87.012987012987,11.4400305576776,89.6040234275528,94.7860962566845,"Left",0.00915449751403944,0.348828319885918,0.418059479015069,0.397731491830109,0.288065614315709,0.315019321146327,0.323448717994772,0.418059479015069,0.288065614315709,76.7411415604818,"mid","max","max","min","min","min","Pf3D7_12_v3",1192184,1202986,"protein_coding_gene","-","MRP2","multidrug resistance-associated protein 2",FALSE,"MRP2",NA,NA,"PF3D7_1229100: MRP2","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3513","PF3D7_1229300",93.4873949579832,94.576012223071,94.633307868602,90.3743315508021,91.1191749427043,89.1138273491215,5.51948051948052,92.2173414820474,94.633307868602,"Sides",0.0207856443375818,0.425121305148826,0.430798951919575,0.472588337271447,0.177432187677786,0.243379413140956,0.265424581198406,0.472588337271447,0.177432187677786,71.522080642346,"max","max","max","min","min","min","Pf3D7_12_v3",1204990,1208108,"protein_coding_gene","+",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_1229300","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3514","PF3D7_1229400",92.2650878533232,92.4560733384263,90.8135981665394,91.0809778456837,92.131398013751,89.9732620320856,2.48281130634071,91.4533995416348,92.4560733384263,"Left",0.0213697934695009,0.376357443986277,0.466245076722823,0.371910085675349,0.27241553539067,0.16279400945591,0.191154423216974,0.466245076722823,0.16279400945591,97.40792459417,"max","max","max","mid","min","min","Pf3D7_12_v3",1208197,1209870,"protein_coding_gene","+","MIF","macrophage migration inhibitory factor",FALSE,"MIF",NA,NA,"PF3D7_1229400: MIF","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3515","PF3D7_1229500",67.8380443086325,67.3605805958747,70.912910618793,79.8892284186402,76.5087853323147,78.6669213139801,12.5286478227655,73.5294117647059,79.8892284186402,"Mid",0.00886306870152134,0.328604494969949,0.307530126577008,0.321139771070686,0.409985754499027,0.284130178937424,0.336928744930929,0.409985754499027,0.284130178937424,90.1597137371269,"mid","min","min","max","min","mid","Pf3D7_12_v3",1210827,1214240,"protein_coding_gene","+","CCT3","T-complex protein 1 subunit gamma",FALSE,"CCT3",NA,NA,"PF3D7_1229500: CCT3","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3516","PF3D7_1229600",56.340718105424,59.6447669977082,55.5194805194805,42.0932009167303,48.4721161191749,38.7700534759358,20.8747135217723,50.140056022409,59.6447669977082,"Sides",0.0112675573082619,0.289659330997079,0.302039186015406,0.292598820787693,0.142039872238088,0.186359142622299,0.200143147838271,0.302039186015406,0.142039872238088,63.7196718449991,"max","max","max","min","min","mid","Pf3D7_12_v3",1213471,1217959,"protein_coding_gene","-",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_1229600","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3517","PF3D7_1229800",73.5485103132162,57.2765469824293,77.5401069518716,89.572192513369,87.2230710466005,86.8792971734148,32.2956455309397,78.6732874968169,89.572192513369,"Mid",0.00737438465102909,0.0744415690197606,0.0585233194131376,0.0783712470231492,0.163239581457751,0.0860157713661326,0.119961359281239,0.163239581457751,0.0585233194131376,37.1268982370396,"min","min","min","max","min","mid","Pf3D7_12_v3",1218463,1227615,"protein_coding_gene","-","MyoJ","myosin J, putative",FALSE,"MyoJ",NA,NA,"PF3D7_1229800: MyoJ","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3518","PF3D7_1229900",59.3964858670741,49.1787624140565,50.0572956455309,26.6233766233766,24.9427043544691,21.9251336898396,37.4713521772345,38.6872930990578,59.3964858670741,"Sides",0.0075409616143297,0.118698676812457,0.128927844979511,0.0633949247933926,0.0480037055673403,0.0320569601907284,0.0218461900560288,0.128927844979511,0.0218461900560288,30.0488741490662,"max","max","mid","min","min","min","Pf3D7_12_v3",1227924,1233204,"protein_coding_gene","-",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_1229900","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3519","PF3D7_1230000",51.0313216195569,54.7937356760886,47.0779220779221,36.6692131398014,36.2872421695951,38.7318563789152,18.5064935064935,44.0985485103132,54.7937356760886,"Left",0.00780557430868653,0.159520221791163,0.244591821827891,0.178221721048375,0.138377073273471,0.133752666644542,0.15169718189218,0.244591821827891,0.133752666644542,49.4938034561005,"min","max","mid","min","min","min","Pf3D7_12_v3",1233351,1241605,"protein_coding_gene","+",NA,"TBC domain-containing protein, putative",FALSE,NA,NA,NA,"PF3D7_1230000","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3520","PF3D7_1230100",30.4239877769289,29.0679908326967,26.709320091673,23.7585943468296,24.3506493506494,21.7150496562261,8.70893812070282,26.0042653425006,30.4239877769289,"Left",0.00529247163328495,0.0695951732394604,0.077322951799936,0.0021698546072896,0.0140032050378906,0.0391485614529733,0.0684891326880295,0.077322951799936,0.0021698546072896,17.6077849537441,"max","max","min","min","mid","max","Pf3D7_12_v3",1241878,1243601,"protein_coding_gene","-","TLAP1","thioredoxin-like associated protein 1, putative",FALSE,"TLAP1",NA,NA,"PF3D7_1230100: TLAP1","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"3521","PF3D7_1230200",14.7249809014515,17.07410236822,16.6157372039725,23.5485103132162,16.9213139801375,23.0137509549274,8.8235294117647,18.6497326203209,23.5485103132162,"Mid",0.0134924315981065,0.349357085722596,0.352682879610829,0.32362987982951,0.515222408522623,0.348296709382908,0.454576548216884,0.515222408522623,0.32362987982951,39.2738697853028,"min","min","min","max","min","max","Pf3D7_12_v3",1245534,1249170,"pseudogene","+",NA,"vacuolar transporter chaperone, putative, pseudogene",FALSE,NA,NA,NA,"PF3D7_1230200","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3522","PF3D7_1230300",15.0878533231474,14.5912910618793,14.2857142857143,14.1711229946524,13.9992360580596,16.768525592055,2.76928953399541,14.8172905525847,16.768525592055,"Left",0.0162702898524643,0.184857842031093,0.233926015510016,0.123151706238642,0.153885299422123,0.015437435530775,0.00288789960502367,0.233926015510016,0.00288789960502367,16.6586664339326,"max","max","mid","mid","min","min","Pf3D7_12_v3",1249651,1250988,"protein_coding_gene","-","SPM2","subpellicular microtubule protein 2, putative",FALSE,"SPM2",NA,NA,"PF3D7_1230300: SPM2","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"3523","PF3D7_1230400",32.009167303285,47.1734148204736,45.855614973262,58.4988540870894,58.0786860198625,55.9205500381971,26.4896867838044,49.5893812070283,58.4988540870894,"Mid",0.0116769259614908,0.148196375326805,0.13967546930501,0.134939382423454,0.300751731076624,0.201867556124118,0.23831730736585,0.300751731076624,0.134939382423454,74.1621574445802,"min","min","min","max","mid","mid","Pf3D7_12_v3",1251463,1253144,"protein_coding_gene","-","ClpQ","ATP-dependent protease subunit ClpQ",FALSE,"ClpQ",NA,NA,"PF3D7_1230400: ClpQ","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3524","PF3D7_1230500",26.1459129106188,23.5676088617265,23.1856378915202,32.7731092436975,29.144385026738,32.7158135981665,9.58747135217723,27.9220779220779,32.7731092436975,"Left",0.0191576249813483,0.457684742786482,0.566229348973236,0.471927745395317,0.343679138067298,0.294191074238091,0.314542589564473,0.566229348973236,0.294191074238091,37.6767324140339,"mid","max","mid","min","min","min","Pf3D7_12_v3",1253485,1255841,"protein_coding_gene","-",NA,"WD repeat-containing protein, putative",FALSE,NA,NA,NA,"PF3D7_1230500","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3525","PF3D7_1230600",29.9656226126814,29.4308632543927,28.4950343773873,30.8059587471352,28.6860198624905,31.0160427807487,2.52100840336135,29.7332569391393,31.0160427807487,"Mid",0.00881564422118101,0.133066886256633,0.135009343275611,0.141831929199449,0.258249034197403,0.191516180806639,0.214900417571682,0.258249034197403,0.133066886256633,61.1886891255018,"min","min","min","max","mid","mid","Pf3D7_12_v3",1256553,1258824,"protein_coding_gene","+",NA,"sun-family protein, putative",FALSE,NA,NA,NA,"PF3D7_1230600","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3526","PF3D7_1230700",90.0496562261268,89.4576012223071,88.5599694423224,78.8197097020627,79.2780748663101,76.1650114591291,13.8846447669977,83.7216704863764,90.0496562261268,"Mid",0.0024622645285999,0.0647496264086177,0.0593353941726817,0.0734656750024073,0.0869264953915487,0.0519623390854301,0.062245969909975,0.0869264953915487,0.0519623390854301,83.110054110665,"mid","min","mid","max","min","min","Pf3D7_12_v3",1258921,1262608,"protein_coding_gene","+","SEC13","protein transport protein SEC13",FALSE,"SEC13",NA,NA,"PF3D7_1230700: SEC13","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3527","PF3D7_1230800",70.3399541634836,76.5278838808251,68.3919022154316,69.576012223071,64.9159663865546,68.048128342246,11.6119174942704,69.633307868602,76.5278838808251,"Left",0.00585257990494928,0.221998305794743,0.282427199676682,0.234263668883795,0.219166035887385,0.199320565026402,0.218675911482838,0.282427199676682,0.199320565026402,82.9638680397975,"min","max","mid","min","min","min","Pf3D7_12_v3",1263242,1266561,"protein_coding_gene","+","WTAP","pre-mRNA-splicing regulator WTAP, putative",FALSE,NA,NA,NA,"PF3D7_1230800: WTAP","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3528","PF3D7_1230900",50.8594346829641,43.3728036669213,48.4912146676853,62.929717341482,61.4400305576776,66.6730328495034,23.3002291825821,55.6277056277056,66.6730328495034,"Left",0.0117548202146276,0.373176067703614,0.443794067908158,0.395500920403419,0.299913449635308,0.276875620860446,0.298467506854789,0.443794067908158,0.276875620860446,70.5489614243323,"mid","max","max","min","min","min","Pf3D7_12_v3",1266587,1270610,"protein_coding_gene","+","RIO1","serine/threonine protein kinase RIO1, putative",FALSE,"RIO1",NA,NA,"PF3D7_1230900: RIO1","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3529","PF3D7_1231000",42.4560733384263,44.633307868602,41.9786096256684,22.9946524064171,23.6249045072574,21.8678380443086,22.7654698242933,32.92589763178,44.633307868602,"Sides",0.00609408150438102,0.136946494324227,0.152652997302867,0.143173423080099,0.0716554858128005,0.0661170399406567,0.0740678971990559,0.152652997302867,0.0661170399406567,42.8936114505149,"max","max","max","min","min","min","Pf3D7_12_v3",1270894,1274974,"protein_coding_gene","+",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_1231000","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3530","PF3D7_1231100",84.0336134453782,79.0106951871658,76.7570664629488,74.3697478991597,71.524064171123,79.9274255156608,12.5095492742552,77.6037687802394,84.0336134453782,"Mid",0.00401802466703198,0.0673950638646211,0.0552148951134568,0.0809955854317913,0.0381543869884469,0.0239396351599371,0.0389594013407095,0.0809955854317913,0.0239396351599371,89.4004189212777,"max","mid","max","min","min","min","Pf3D7_12_v3",1275573,1278214,"protein_coding_gene","+","RAB2","ras-related protein Rab-2",FALSE,"RAB2",NA,NA,"PF3D7_1231100: RAB2","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3531","PF3D7_1231200",73.8349885408709,60.5614973262032,62.2230710466005,81.6080977845684,71.7723453017571,72.8418640183346,21.0466004583652,70.4736440030558,81.6080977845684,"Sides",0.0155787678135165,0.242256654565935,0.244492144110406,0.216764224369391,0.377247893583961,0.369173474013953,0.437982727321325,0.437982727321325,0.216764224369391,44.6936638156746,"min","min","min","max","max","max","Pf3D7_12_v3",1278089,1280048,"protein_coding_gene","-",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,"other","PF3D7_1231200","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3532","PF3D7_1231300",39.1138273491215,33.2887700534759,34.8548510313216,28.6669213139801,20.7983193277311,21.2375859434683,18.3155080213904,29.6600458365164,39.1138273491215,"Right",0.0151198688283462,0.117064182670508,0.110338254976933,0.100844553282285,0.315546690644801,0.274050079188184,0.244472308632843,0.315546690644801,0.100844553282285,14.0054983417699,"min","min","min","max","max","max","Pf3D7_12_v3",1286272,1289606,"protein_coding_gene","-",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_1231300","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"3533","PF3D7_1231400",57.5821237585943,44.4805194805195,68.4110007639419,76.0886172650878,71.7341482047364,71.829640947288,31.6080977845684,65.0210084033613,76.0886172650878,"Left",0.00676440021262476,0.117924186277534,0.154369604661435,0.117352109105021,0.0964459272669497,0.0583151216421632,0.0760607862068133,0.154369604661435,0.0583151216421632,36.4745156222726,"mid","max","mid","mid","min","min","Pf3D7_12_v3",1290101,1297082,"protein_coding_gene","-",NA,"amino acid transporter, putative",FALSE,NA,NA,NA,"PF3D7_1231400","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3534","PF3D7_1231500",41.3865546218487,30.8823529411765,53.8770053475936,72.6890756302521,81.6844919786096,86.401833460657,55.5194805194805,61.1535523300229,86.401833460657,"Mid",0.0131936959683177,0.102473342948362,0.0805574084587207,0.101840021615841,0.0813098999128209,0.233476882928481,0.267907891208832,0.267907891208832,0.0805574084587207,66.5910281026357,"min","min","min","min","max","max","Pf3D7_12_v3",1298136,1300451,"protein_coding_gene","+",NA,"mitosis protein dim1, putative",FALSE,NA,NA,NA,"PF3D7_1231500","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inactive_FC_Dif_min","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Active_FC_Dif_max","Active_FC_Dif_max","Inactive","Inactive","Inactive","Inactive","Active","Active"
"3535","PF3D7_1231600",52.6928953399542,59.7784568372804,59.2627960275019,43.6783804430863,39.3048128342246,40.183346065699,20.4736440030558,49.1501145912911,59.7784568372804,"Left",0.00427470536938254,0.192731566391203,0.214924334993524,0.177703229592785,0.183252601192453,0.154223518748291,0.178941344343005,0.214924334993524,0.154223518748291,56.7900157095479,"mid","max","mid","mid","min","mid","Pf3D7_12_v3",1300632,1305728,"protein_coding_gene","-","PRP2","pre-mRNA-splicing factor ATP-dependent RNA helicase PRP2, putative",FALSE,"PRP2",NA,NA,"PF3D7_1231600: PRP2","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3536","PF3D7_1231800",89.4194041252865,93.4110007639419,91.9595110771581,87.7387318563789,85.427807486631,83.0404889228419,10.3705118411001,88.4994907053731,93.4110007639419,"Left",0.00926011578482468,0.246500000705788,0.319799936283553,0.23133855271963,0.258090894242146,0.188306292139043,0.206611857901032,0.319799936283553,0.188306292139043,61.7297957758771,"mid","max","min","mid","min","min","Pf3D7_12_v3",1312552,1320504,"protein_coding_gene","+",NA,"asparagine-rich protein, putative",FALSE,NA,NA,NA,"PF3D7_1231800","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"3537","PF3D7_1231900",32.5821237585943,35.733384262796,34.0909090909091,27.7692895339954,24.4652406417112,28.4377387318564,11.2681436210848,30.5131143366437,35.733384262796,"Mid",0.0109550160855074,0.137455683003666,0.138272230144266,0.137359682969914,0.292920911384119,0.216108647700936,0.238477800626633,0.292920911384119,0.137359682969914,31.5238261476697,"min","min","min","max","mid","mid","Pf3D7_12_v3",1321668,1325580,"protein_coding_gene","+",NA,"WD repeat-containing protein, putative",FALSE,NA,NA,NA,"PF3D7_1231900","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"3538","PF3D7_1232000",29.1825821237586,35.2941176470588,31.5889992360581,28.2276546982429,27.9029793735676,29.2780748663102,7.39113827349122,30.2457346574994,35.2941176470588,"Mid",0.0190013556456369,0.227194398073446,0.206364200356565,0.217560193731035,0.476183450524609,0.356435833359569,0.420101002373742,0.476183450524609,0.206364200356565,41.2724733810438,"min","min","min","max","mid","max","Pf3D7_12_v3",1325075,1328093,"protein_coding_gene","-","aFRS","phenylalanine--tRNA ligase",FALSE,"aFRS",NA,NA,"PF3D7_1232000: aFRS","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
