"","Gene_id","Percent_12B","Percent_10G","Percent_3D7B","Percent_B11","Percent_A7","Percent_E5","MaxRedPercentDif","MeanRedPercent","MaxRedPercent","Interval","areaFC","area_12B","area_10G","area_3D7B","area_B11","area_A7","area_E5","MaxArea","MinArea","MeanPercent","rel_12B","rel_10G","rel_3D7B","rel_B11","rel_A7","rel_E5","Chrom","Start","Stop","Type","Strand","Name","Annot","Is_tRNA","Gene_name","Family","SubFamily","Label","Family_Grouped","Variant","Gam_specific","Difpeaks_12B_10G","Difpeaks_A7_E5","Difpeaks_A7_B11","Difpeaks_E5_B11","state_12B","state_10G","state_3D7B","state_B11","state_A7","state_E5","category_12B","category_10G","category_3D7B","category_B11","category_A7","category_E5"
"1710","PF3D7_0729300",50.4583651642475,51.22230710466,46.5049656226127,62.8724216959511,57.9640947288006,63.7127578304049,17.2077922077922,55.4558186911128,63.7127578304049,"Left",0.0774539555451506,1.2735976312067,1.39054884331421,1.23392212855908,2.33376829730022,1.99592104929945,1.92408443811929,2.33376829730022,1.23392212855908,64.2869610752313,"min","min","min","max","max","mid","Pf3D7_07_v3",1248477,1251901,"protein_coding_gene","-","NMD3","60S ribosomal export protein NMD3, putative",FALSE,"NMD3",NA,NA,"PF3D7_0729300: NMD3","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"1711","PF3D7_0729400",43.5255920550038,40.794499618029,40.2597402597403,80.9205500381971,76.22230710466,79.9083269671505,40.6608097784568,60.2718360071301,80.9205500381971,"Left",0.0341228937146111,1.82348571976844,1.86946420236669,1.72379386715998,1.92037432212411,1.47678076832523,1.43582923137663,1.92037432212411,1.43582923137663,84.1900855297609,"max","max","mid","max","min","min","Pf3D7_07_v3",1252236,1254478,"protein_coding_gene","+",NA,"ribosome biogenesis protein BRX1, putative",FALSE,NA,NA,NA,"PF3D7_0729400","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1712","PF3D7_0729500",32.9067990832697,32.0855614973262,29.9274255156608,54.6409472880061,43.0672268907563,50.61115355233,24.7135217723453,40.5398523045582,54.6409472880061,"Left",0.0687213549812481,-0.0470775764834722,-0.0391355411872962,-0.0719265396716256,0.903916701062098,0.626953754560494,0.627750220462006,0.903916701062098,-0.0719265396716256,59.4213649851632,"min","min","min","max","max","max","Pf3D7_07_v3",1254777,1258355,"protein_coding_gene","+","MT-A70","N6-adenosine-methyltransferase MT-A70",FALSE,NA,NA,NA,"PF3D7_0729500: MT-A70","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"1713","PF3D7_0729600",53.4186401833461,53.7051184110008,51.8334606569901,49.7326203208556,42.3032849503438,47.5744843391902,11.401833460657,49.7612681436211,53.7051184110008,"Sides",0.031303627738145,NA,NA,NA,-0.582054726282109,-1.02656624016377,-0.839448588470514,-0.582054726282109,-1.02656624016377,73.6472333740618,NA,NA,NA,"max","min","mid","Pf3D7_07_v3",1258495,1260113,"protein_coding_gene","+","CMC1","COX assembly mitochondrial protein, putative",FALSE,NA,NA,NA,"PF3D7_0729600: CMC1","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1714","PF3D7_0729700",69.938884644767,62.1084797555386,58.1359816653934,46.3712757830405,24.6562261268144,43.2200152788388,45.2826585179526,50.7384772090654,69.938884644767,"Right",0.092549779019801,0.0503337513211832,-0.0352990408853485,-0.198291540383305,1.11591532169787,0.466530901903279,0.999393717397259,1.11591532169787,-0.198291540383305,21.3933496247164,"min","min","min","max","mid","max","Pf3D7_07_v3",1259829,1262801,"protein_coding_gene","-",NA,"conserved protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0729700","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inactive_FC_Dif_rescued_min","Inactive_FC_Dif_rescued_min","Inactive_FC_Dif_rescued_min","Active_FC_Dif_rescued_max","Active_FC_Dif_rescued_mid","Active_FC_Dif_rescued_max","No_Category","No_Category","No_Category","No_Category","No_Category","No_Category"
"1715","PF3D7_0729800",34.1291061879297,27.5210084033613,25.9358288770053,38.0252100840336,29.8510313216196,26.3941940412529,12.0893812070283,30.3093964858671,38.0252100840336,"Sides",0.0820758231829396,0.921889640112239,0.860459882117011,0.603694453785766,0.691394388329212,-0.243587049085504,-0.125400079718604,0.921889640112239,-0.243587049085504,16.6521207889684,"max","max","max","max","min","min","Pf3D7_07_v3",1263192,1264952,"protein_coding_gene","+",NA,"dynein light chain, putative",FALSE,NA,NA,NA,"PF3D7_0729800","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"1716","PF3D7_0729900",12.1084797555386,13.6745607333843,10.1413292589763,8.63254392666157,6.37891520244461,7.63941940412529,7.29564553093965,9.76254138018844,13.6745607333843,"Right",0.0883500999286317,-0.0143727837212336,0.324225494862337,-0.46682776571245,-0.273875790967063,-0.930345924124233,-0.278169823446726,0.324225494862337,-0.930345924124233,9.14208413335661,"max","max","mid","mid","min","mid","Pf3D7_07_v3",1265909,1281347,"protein_coding_gene","+",NA,"dynein heavy chain, putative",FALSE,NA,"OTHER",NA,"PF3D7_0729900","Other CVGs",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed"
"1717","PF3D7_0730000",20.4354469060351,22.746371275783,23.7012987012987,21.1802902979374,14.0374331550802,21.1420932009167,9.66386554621849,20.5404889228419,23.7012987012987,"Right",0.0418559004925352,-0.888712861021797,-0.638842517709294,-0.625042636967453,-0.529869032528612,-0.903701837361758,-0.309348050367758,-0.309348050367758,-0.903701837361758,64.9633443882004,"min","mid","mid","mid","min","max","Pf3D7_07_v3",1280793,1282452,"protein_coding_gene","-",NA,"conserved protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0730000","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1718","PF3D7_0730100",18.8693659281895,18.353705118411,16.4056531703591,23.4530175706646,14.7249809014515,19.4996180290298,8.72803666921314,18.5510567863509,23.4530175706646,"Mid",0.0699124922591526,0.919730288382368,0.847771575176383,0.686009357756938,0.52565153897235,-0.0730271016975993,0.377594554483172,0.919730288382368,-0.0730271016975993,34.8948333042416,"max","max","max","mid","min","mid","Pf3D7_07_v3",1282561,1285940,"protein_coding_gene","+",NA,"tRNA pseudouridine synthase D, putative",FALSE,NA,NA,NA,"PF3D7_0730100","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"1719","PF3D7_0730200",36.3636363636364,40.5080213903743,37.318563789152,33.8235294117647,29.9083269671505,31.3598166539343,10.5996944232238,34.8803157626687,40.5080213903743,"Sides",0.0240407601727822,-0.861594092103055,-1.08069100848884,-0.972374000149238,-0.744880595318887,-0.861342123505406,-0.739312214035335,-0.739312214035335,-1.08069100848884,36.2170535870134,"mid","min","min","max","mid","max","Pf3D7_07_v3",1286025,1290117,"protein_coding_gene","-",NA,"AP-4 complex subunit beta, putative",FALSE,NA,NA,NA,"PF3D7_0730200","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1720","PF3D7_0730300",92.3414820473644,91.2146676852559,95.7601222307105,95.5118411000764,94.0412528647823,95.1107715813598,4.54545454545455,93.9966895849249,95.7601222307105,"Left",0.0374692558146666,0.627493681219352,0.528377071147302,0.560667552597116,1.06044050371557,0.597779977775494,0.649020884163391,1.06044050371557,0.528377071147302,86.1974166521208,"min","min","min","max","min","min","Pf3D7_07_v3",1297143,1302090,"protein_coding_gene","+","ApiAP2","AP2 domain transcription factor AP2-L, putative",FALSE,"ApiAP2",NA,NA,"PF3D7_0730300: ApiAP2","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1721","PF3D7_0730400",27.864782276547,18.6783804430863,26.6615737203973,84.4155844155844,83.9381207028266,82.563025210084,65.7372039724981,54.0202444614209,84.4155844155844,"Sides",0.0958012508764823,-0.0317793230660694,-0.233573277353951,-0.237218126157109,1.12315963628894,0.688315793319967,0.726459817356003,1.12315963628894,-0.237218126157109,73.8654215395357,"min","min","min","max","max","max","Pf3D7_07_v3",1304346,1305096,"protein_coding_gene","+","IMP2","IMP1-like protein, putative",FALSE,"IMP2",NA,NA,"PF3D7_0730400: IMP2","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inactive_FC_Dif_min","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Active_FC_Dif_max","Active_FC_Dif_max","Active_FC_Dif_max","Inactive","Inactive","Inactive","Active","Active","Active"
"1722","PF3D7_0730500",83.7089381207028,78.9152024446142,81.4744079449962,59.2818945760122,60.5614973262032,60.1795263559969,24.4270435446906,70.6869111280876,83.7089381207028,"Mid",0.0595602648576322,-0.102301943083001,-0.0405960979822763,-0.0742847282491549,0.711984420298365,0.732286872548687,0.743453817895376,0.743453817895376,-0.102301943083001,58.7406179088846,"min","min","min","max","max","max","Pf3D7_07_v3",1305153,1315639,"protein_coding_gene","-",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0730500","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"1723","PF3D7_0730700",11.6501145912911,10.485103132162,7.84950343773873,55.2902979373568,54.0488922841864,69.2513368983957,61.401833460657,34.7625413801884,69.2513368983957,"Mid",0.0537514215779279,NA,NA,NA,0.0117252213791916,-0.751544965027384,-0.380699946447368,0.0117252213791916,-0.751544965027384,9.39736428696107,NA,NA,NA,"max","min","mid","Pf3D7_07_v3",1319010,1319082,"ncRNA_gene","-",NA,"tRNA Threonine",TRUE,NA,NA,NA,"PF3D7_0730700","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_Settable","Not_Settable","Not_Settable","Active_FC_Dif_noRNASeq_max","Inactive_FC_Dif_noRNASeq_min","Active_FC_Dif_noRNASeq_mid","No_Category","No_Category","No_Category","Active","Inactive","Active"
"1724","PF3D7_0730800",96.8105423987777,96.7914438502674,95.2635599694423,97.0970206264324,97.6126814362108,97.0588235294118,2.34912146676852,96.7723453017571,97.6126814362108,"Sides",0.134446206791394,3.50812694490585,3.62971026884507,3.43374318425831,1.72057413240728,1.88415421717698,1.90090586568727,3.62971026884507,1.72057413240728,96.9802757898412,"max","max","max","min","min","min","Pf3D7_07_v3",1320154,1323192,"protein_coding_gene","+",NA,"Plasmodium exported protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0730800","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"1725","PF3D7_0730900",91.7876241405653,92.9335370511841,92.7616501145913,90.2215431627196,92.0550038197097,92.9335370511841,2.71199388846449,92.115482556659,92.9335370511841,"Left",0.0931272537190875,2.88825901476649,2.86989097424549,2.9295068026305,4.12976886492627,4.19229797705653,4.16512198698917,4.19229797705653,2.86989097424549,79.1237563274568,"min","min","min","max","max","max","Pf3D7_07_v3",1324451,1333940,"protein_coding_gene","+","PTP4","EMP1-trafficking protein",FALSE,"PTP4",NA,NA,"PF3D7_0730900: PTP4","Not CVGs",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"1726","PF3D7_0731100",91.6539343009931,91.9022154316272,84.9694423223835,87.5668449197861,88.1588999236058,85.733384262796,6.9327731092437,88.3307868601986,91.9022154316272,"Left",0.0673687437676814,1.53326623581747,1.80076348410795,1.1882926629246,1.2140982260006,1.00336774122889,0.844127322606872,1.80076348410795,0.844127322606872,78.3470064583697,"max","max","mid","mid","min","min","Pf3D7_07_v3",1336750,1342768,"protein_coding_gene","+","PTP2","EMP1-trafficking protein",FALSE,"PTP2",NA,"PHISTc","PF3D7_0731100: PTP2","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"1727","PF3D7_0731200",62.4140565317036,45.4545454545455,46.7532467532467,65.8135981665394,66.4056531703591,71.3903743315508,25.9358288770053,59.7052457346575,71.3903743315508,"Sides",0.0300436107256724,0.412295635665565,0.639338212657468,0.301076855495153,0.727696127799701,0.482113980459292,0.390036998213554,0.727696127799701,0.301076855495153,53.1091813580031,"min","max","min","max","mid","min","Pf3D7_07_v3",1342334,1344508,"protein_coding_gene","-",NA,"Plasmodium exported protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0731200","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1728","PF3D7_0731300",92.5515660809778,89.877769289534,92.3414820473644,96.3521772345302,96.6959511077158,95.8938120702827,6.81818181818183,93.9521263050675,96.6959511077158,"Left",0.0818111028386288,2.59447280088322,2.41944470296824,2.45076886975321,3.58116236327677,3.1602746439854,2.77942352974619,3.58116236327677,2.41944470296824,93.1008902077151,"min","min","min","max","mid","min","Pf3D7_07_v3",1348426,1351829,"protein_coding_gene","+","PfG174","Plasmodium exported protein (PHISTb), unknown function",FALSE,"PfG174","PHIST","PHISTb","PF3D7_0731300: PfG174","PHIST",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Var_Repressed_FC","Var_Repressed_FC","Var_Repressed_FC","Var_Active_FC","Var_Semiactive_FC","Var_Repressed_FC","Var_Repressed","Var_Repressed","Var_Repressed","Var_Active","Var_Semiactive","Var_Repressed"
"1729","PF3D7_0731400",25.8403361344538,27.5401069518717,26.4514896867838,37.1275783040489,31.283422459893,35.122230710466,11.2872421695951,30.5608607079195,37.1275783040489,"Sides",0.0446486173994951,-0.286948120173583,-0.575133781899513,-0.502065904586602,-0.00939707086062464,0.0163181857801541,0.0588765851733173,0.0588765851733173,-0.575133781899513,58.921714086228,"mid","min","min","max","max","max","Pf3D7_07_v3",1353757,1355482,"pseudogene","+","FIKK7.2","serine/threonine protein kinase, FIKK family, pseudogene",FALSE,"FIKK7.2","FIKK","FIKK pseudogene.","PF3D7_0731400: FIKK7.2","FIKK",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Var_Active_noFC","Var_Active_noFC","Var_Active_noFC","Var_Active_noFC","Var_Active_noFC","Var_Active_noFC","Var_Active","Var_Active","Var_Active","Var_Active","Var_Active","Var_Active"
"1730","PF3D7_0731500",99.694423223835,99.2169595110772,99.4079449961803,98.4339190221543,97.803666921314,97.9755538579068,1.89075630252101,98.7554112554112,99.694423223835,"Right",0.0745679764142807,2.79433494458089,2.58134421060441,2.94003111390068,2.16768052587583,2.10423034068297,1.8811658488179,2.94003111390068,1.8811658488179,90.6964566241927,"max","mid","max","min","min","min","Pf3D7_07_v3",1357250,1363653,"protein_coding_gene","+","EBA175","erythrocyte binding antigen-175",FALSE,"EBA175",NA,NA,"PF3D7_0731500: EBA175","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"1731","PF3D7_0731600",84.8357524828113,92.0932009167303,84.4346829640947,87.8151260504202,84.9312452253629,85.8479755538579,7.65851795263561,86.6596638655462,92.0932009167303,"Mid",0.0504877868885904,1.1533567950828,1.28187352587797,0.874342357485509,1.58153895753938,1.35735514874979,1.59126893130349,1.59126893130349,0.874342357485509,89.0644091464479,"mid","mid","min","max","max","max","Pf3D7_07_v3",1366406,1370816,"protein_coding_gene","+","ACS5","acyl-CoA synthetase",FALSE,"ACS5","ACS","acs","PF3D7_0731600: ACS5","Other CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"1732","PF3D7_0731700",12.6623376623377,17.68525592055,14.6676852559206,18.3155080213904,18.0099312452254,18.1054239877769,5.65317035905271,16.5743570155335,18.3155080213904,"Sides",0.0630120864763455,0.330690119799983,0.344271685964331,-0.054251021718041,-0.459167016475147,-0.41710404466727,-0.550499941999774,0.344271685964331,-0.550499941999774,32.2547565020073,"max","max","mid","min","min","min","Pf3D7_07_v3",1371308,1372884,"protein_coding_gene","+","HYP","Plasmodium exported protein (hyp9), unknown function",FALSE,NA,"HYP","hyp9","PF3D7_0731700: HYP","HYP",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"1733","PF3D7_0731800",20.607333842628,19.2895339954163,17.3987776928953,34.0718105423988,33.0213903743316,30.9969442322383,16.6730328495034,25.8976317799847,34.0718105423988,"Sides",0.0737323800672329,1.21439038493274,1.9966307038214,0.94963090686669,1.09019725980327,1.08409296258174,1.11315542244324,1.9966307038214,0.94963090686669,37.8643742363414,"min","max","min","min","min","min","Pf3D7_07_v3",1376747,1380999,"protein_coding_gene","+","GEXP08","alpha/beta hydrolase, putative",FALSE,"GEXP08","OTHER","ab_hydb","PF3D7_0731800: GEXP08","Other CVGs",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC","Var_Repressed_FC","Var_Repressed_FC","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed"
"1734","PF3D7_0732000",39.2857142857143,38.9419404125286,46.6004583651643,6.34071810542399,1.81436210847976,1.60427807486631,44.9961802902979,22.4312452253629,46.6004583651643,"Sides",0.0793759767086738,-0.0060273493761398,0.0157461948168185,-0.861884913237383,-1.11139267444635,-0.827602534067488,-0.965147929371682,0.0157461948168185,-1.11139267444635,5.5485250480014,"max","max","min","min","min","min","Pf3D7_07_v3",1385634,1386626,"protein_coding_gene","+","STEVOR","stevor",FALSE,NA,"STEVOR","stevor","PF3D7_0732000: STEVOR","STEVOR",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Var_Active_FC","Var_Active_FC","Var_Repressed_FC","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Active","Var_Active","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed"
"1735","PF3D7_0732200",46.5813598166539,46.524064171123,52.3300229182582,8.51795263559969,9.05271199388846,12.1466768525592,43.8120702826585,29.1921313980137,52.3300229182582,"Left",0.15912964255934,-0.77187102635644,-0.532955678708991,-0.933429037315416,-0.261457874043315,0.695356869491475,1.32621188702721,1.32621188702721,-0.933429037315416,6.99947634840286,"min","min","min","min","max","max","Pf3D7_07_v3",1390710,1392043,"protein_coding_gene","+","RIF","rifin",FALSE,"RIF","RIFIN","rifA","PF3D7_0732200: RIF","RIFIN",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"Var_Repressed_FC","Var_Repressed_FC","Var_Repressed_FC","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed"
"1736","PF3D7_0732300",3.97249809014515,3.70511841100076,3.55233002291826,7.46753246753247,11.5355233002292,8.59434682964095,7.98319327731092,6.47122485357779,11.5355233002292,"Left",0.0527546516258526,-0.225742840591843,-0.347285212182847,-0.292227133708092,-0.558653639241249,-0.974858893678949,-0.421514124320565,-0.225742840591843,-0.974858893678949,1.78041543026706,"max","max","max","mid","min","max","Pf3D7_07_v3",1396436,1397639,"protein_coding_gene","-","RIF","rifin",FALSE,"RIF","RIFIN","rifA","PF3D7_0732300: RIF","RIFIN",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed"
"1737","PF3D7_0732400",2.84568372803667,4.7746371275783,1.92895339954163,3.0366692131398,2.08174178762414,1.62337662337662,3.15126050420168,2.71517697988286,4.7746371275783,"Left",0.176268917270773,NA,-1.36521161727616,-0.86362416709547,0.821392760412261,0.228290109802214,1.13780700796882,1.13780700796882,-1.36521161727616,2.63134927561529,NA,"min","min","max","mid","max","Pf3D7_07_v3",1399451,1400682,"protein_coding_gene","-","RIF","rifin",FALSE,"RIF","RIFIN","rifA","PF3D7_0732400: RIF","RIFIN",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed"
"1738","PF3D7_0732500",1.71886936592819,1.98624904507257,2.25362872421696,4.12528647822765,2.63559969442322,1.27960275019099,2.84568372803667,2.3332060096766,4.12528647822765,"Left",0.0727382668749771,NA,NA,-0.569701705325496,-0.969213074400131,-1.02019418584664,0.012689203778036,0.012689203778036,-1.02019418584664,4.41831035084657,NA,NA,"mid","min","min","max","Pf3D7_07_v3",1402622,1403978,"protein_coding_gene","-","RIF","rifin",FALSE,"RIF","RIFIN","rifA","PF3D7_0732500: RIF","RIFIN",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed"
"1739","PF3D7_0732900",4.96562261268144,2.80748663101604,10.8288770053476,2.65469824293354,4.96562261268144,3.8961038961039,8.17417876241406,5.01973516679399,10.8288770053476,"Sides",0.241519740697497,0.190714405822625,-0.102386621155254,2.28604878656357,1.26558281498609,3.32719369674921,2.09585250531966,3.32719369674921,-0.102386621155254,9.8904695409321,"min","min","max","mid","max","mid","Pf3D7_07_v3",1414433,1415683,"protein_coding_gene","+","RIF","rifin",FALSE,"RIF","RIFIN","rifA","PF3D7_0732900: RIF","RIFIN",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed"
"1740","PF3D7_0733000",6.60809778456837,10.5042016806723,10.122230710466,10.3323147440795,11.2681436210848,10.122230710466,4.66004583651643,9.82620320855615,11.2681436210848,"Left",0.112753039789879,1.18602923875604,1.8299285011581,1.71449607505537,0.228835336141821,0.513313512626443,0.533767851352568,1.8299285011581,0.228835336141821,14.2651422586839,"mid","max","max","min","min","min","Pf3D7_07_v3",1417587,1426234,"protein_coding_gene","-","VAR","erythrocyte membrane protein 1, PfEMP1",FALSE,"VAR","VAR","var_UPSB1","PF3D7_0733000: VAR","VAR",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed"
"1741","PF3D7_0800100",25.4965622612681,22.5362872421696,26.1077158135982,6.81818181818182,8.231474407945,7.69671504965623,19.2895339954163,16.1478227654698,26.1077158135982,"Sides",0.072886128915986,-0.683873497348109,-0.262931386121474,-0.945659909088785,-0.306753396265925,0.0893231215182162,-0.135703806000129,0.0893231215182162,-0.945659909088785,23.0821260254844,"min","mid","min","mid","max","max","Pf3D7_08_v3",21360,28653,"protein_coding_gene","+","VAR","erythrocyte membrane protein 1, PfEMP1",FALSE,"VAR","VAR","var_UPSB1","PF3D7_0800100: VAR","VAR",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"Var_Repressed_FC","Var_Repressed_FC_noredpcnt","Var_Repressed_FC","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed"
"1742","PF3D7_0800200",1.94805194805195,1.83346065699007,7.9449961802903,9.79755538579068,11.1153552330023,11.8029029793736,9.9694423223835,7.40705373058314,11.8029029793736,"Left",0.151913274921706,0.19281628912414,0.632000317526398,1.66692043096974,-0.490248072918491,0.559496312752705,0.563747176250559,1.66692043096974,-0.490248072918491,12.4759993017979,"min","mid","max","min","mid","mid","Pf3D7_08_v3",29146,39682,"protein_coding_gene","-","VAR","erythrocyte membrane protein 1, PfEMP1",FALSE,"VAR","VAR","var_UPSA3","PF3D7_0800200: VAR","VAR",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed"
"1743","PF3D7_0800300",4.14438502673797,3.09396485867074,14.2284186401833,10.5996944232238,13.8655462184874,16.9022154316272,13.8082505729565,10.4723707664884,16.9022154316272,"Left",0.178971060605478,0.883702635277443,1.50650301863407,2.31461624238229,-0.226772818215504,0.638965503647087,0.720972814812904,2.31461624238229,-0.226772818215504,20.1933147146099,"mid","max","max","min","mid","mid","Pf3D7_08_v3",40301,51425,"protein_coding_gene","+","VAR","erythrocyte membrane protein 1, PfEMP1",FALSE,"VAR","VAR","var_UPSB2","PF3D7_0800300: VAR","VAR",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed_FC_noredpcnt","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed","Var_Repressed"
